id,name,brand,type,tier,price,prev,high52,low52,series
rtx5090,RTX 5090,NVIDIA,GPU,flagship,3860,3830,5264,2807,"4760,4790,4570,4490,4495,4425,4175,4210,3980,3785,3830,3860"
rtx5080,RTX 5080,NVIDIA,GPU,flagship,1310,1299,1754,935,"1680,1650,1555,1540,1525,1450,1420,1440,1335,1370,1315,1310"
rtx5070ti,RTX 5070 Ti,NVIDIA,GPU,high-end,1035,1015,1362,726,"1265,1225,1185,1185,1160,1115,1100,1055,1035,995,1015,1035"
rtx5070,RTX 5070,NVIDIA,GPU,high-end,630,640,876,467,"815,780,775,750,725,715,695,695,670,645,640,630"
rtx5060ti,RTX 5060 Ti 16GB,NVIDIA,GPU,mid-range,510,514,694,370,"660,645,630,620,590,585,570,555,550,540,505,510"
rtx5060ti8,RTX 5060 Ti 8GB,NVIDIA,GPU,mid-range,400,405,539,287,"490,480,475,470,460,450,430,410,410,405,405,400"
rtx5060,RTX 5060,NVIDIA,GPU,budget,340,345,471,251,"445,430,415,410,390,395,375,365,355,345,345,340"
rtx5050,RTX 5050,NVIDIA,GPU,budget,295,289,390,208,"365,350,350,335,345,320,315,310,310,290,285,295"
rtx4090,RTX 4090,NVIDIA,GPU,flagship,3225,3180,4319,2303,"3945,3955,3850,3660,3690,3605,3380,3295,3200,3275,3180,3225"
rtx4080s,RTX 4080 Super,NVIDIA,GPU,flagship,1520,1510,2022,1079,"1875,1850,1775,1710,1705,1660,1645,1600,1520,1475,1510,1520"
rtx4080,RTX 4080,NVIDIA,GPU,flagship,1525,1520,2024,1079,"1900,1825,1765,1725,1710,1695,1595,1610,1575,1520,1520,1525"
rtx4070tis,RTX 4070 Ti Super,NVIDIA,GPU,high-end,1475,1465,1978,1055,"1835,1800,1780,1785,1690,1635,1580,1545,1550,1530,1475,1475"
rtx4070ti,RTX 4070 Ti,NVIDIA,GPU,high-end,1200,1220,1619,863,"1520,1430,1460,1425,1365,1350,1285,1270,1260,1185,1220,1200"
rtx4070s,RTX 4070 Super,NVIDIA,GPU,mid-range,910,900,1212,647,"1135,1090,1075,1065,1040,995,950,930,900,905,900,910"
rtx4070,RTX 4070,NVIDIA,GPU,mid-range,705,700,964,514,"880,875,850,820,795,800,760,775,735,705,700,705"
rtx4060ti16,RTX 4060 Ti 16GB,NVIDIA,GPU,mid-range,440,447,603,322,"560,560,540,545,525,505,495,485,465,455,435,440"
rtx4060ti,RTX 4060 Ti,NVIDIA,GPU,mid-range,405,395,533,284,"505,485,490,460,460,455,445,425,410,405,400,405"
rtx4060,RTX 4060,NVIDIA,GPU,budget,415,424,572,305,"535,515,505,495,480,485,475,450,455,440,420,415"
rtx3090ti,RTX 3090 Ti,NVIDIA,GPU,flagship,1040,1020,1349,719,"1265,1215,1170,1135,1145,1110,1055,1035,1030,995,1020,1040"
rtx3090,RTX 3090,NVIDIA,GPU,flagship,845,855,1146,611,"1080,1030,1000,965,945,965,920,910,890,855,855,845"
rtx3080ti,RTX 3080 Ti,NVIDIA,GPU,high-end,760,750,1011,539,"930,890,885,875,840,825,820,785,765,745,750,760"
rtx3080,RTX 3080 12GB,NVIDIA,GPU,high-end,780,785,1079,575,"975,975,935,925,910,890,875,855,825,820,785,780"
rtx3070ti,RTX 3070 Ti,NVIDIA,GPU,mid-range,495,490,674,359,"620,615,590,585,575,540,540,525,500,510,490,495"
rtx3070,RTX 3070,NVIDIA,GPU,mid-range,455,450,606,323,"555,550,530,515,510,510,490,465,475,450,450,455"
rtx3060ti,RTX 3060 Ti,NVIDIA,GPU,mid-range,395,400,539,287,"500,485,465,460,460,450,420,420,400,410,400,395"
rtx3060,RTX 3060 12GB,NVIDIA,GPU,budget,290,295,404,215,"370,365,365,345,350,330,320,310,300,305,295,290"
rx9070xt,RX 9070 XT,AMD,GPU,high-end,705,715,971,518,"895,855,855,835,815,810,760,745,745,700,715,705"
rx9070,RX 9070,AMD,GPU,high-end,625,615,836,446,"765,765,730,735,710,695,650,650,650,630,615,625"
rx9060xt16,RX 9060 XT 16GB,AMD,GPU,mid-range,420,425,579,309,"525,520,515,510,495,485,470,465,445,440,425,420"
rx9060xt8,RX 9060 XT 8GB,AMD,GPU,mid-range,345,349,471,251,"435,440,435,415,415,405,390,375,360,350,355,345"
rx7900xtx,RX 7900 XTX,AMD,GPU,flagship,1145,1155,1578,842,"1460,1415,1375,1325,1305,1275,1240,1235,1205,1160,1155,1145"
rx7900xt,RX 7900 XT,AMD,GPU,high-end,655,660,903,482,"830,825,815,780,745,755,735,695,700,680,660,655"
rx7900gre,RX 7900 GRE,AMD,GPU,high-end,550,555,741,395,"690,670,645,630,615,625,605,585,575,535,555,550"
rx7800xt,RX 7800 XT,AMD,GPU,mid-range,510,499,674,359,"620,630,605,605,585,575,560,535,535,510,485,510"
rx7700xt,RX 7700 XT,AMD,GPU,mid-range,395,405,539,287,"510,485,485,465,455,430,430,435,420,400,405,395"
rx7600xt,RX 7600 XT,AMD,GPU,budget,295,300,404,215,"365,370,350,355,340,330,320,305,305,290,300,295"
rx7600,RX 7600,AMD,GPU,budget,275,279,377,201,"350,355,340,335,325,320,310,300,300,295,280,275"
rx7500xt,RX 7500 XT,AMD,GPU,entry,200,199,269,143,"250,250,245,235,235,230,220,210,210,205,195,200"
rx6950xt,RX 6950 XT,AMD,GPU,flagship,495,490,674,359,"615,600,595,565,565,545,545,535,500,515,490,495"
rx6900xt,RX 6900 XT,AMD,GPU,high-end,405,400,539,287,"505,485,470,460,460,435,430,430,415,390,400,405"
rx6800xt,RX 6800 XT,AMD,GPU,high-end,340,345,471,251,"440,425,415,415,390,400,375,375,370,355,345,340"
rx6700xt,RX 6700 XT,AMD,GPU,mid-range,255,250,336,179,"315,305,295,285,285,270,275,255,260,250,250,255"
rx6600xt,RX 6600 XT,AMD,GPU,budget,185,190,255,136,"240,230,225,220,210,205,210,195,195,190,190,185"
rx6600,RX 6600,AMD,GPU,budget,165,169,228,122,"215,205,200,205,195,190,190,180,175,170,165,165"
arc-b580,Arc B580,Intel,GPU,mid-range,285,289,390,208,"375,365,360,350,340,325,320,315,305,305,285,285"
arc-b570,Arc B570,Intel,GPU,budget,245,250,336,179,"310,310,305,285,285,280,270,260,265,250,250,245"
arc-a770,Arc A770 16GB,Intel,GPU,mid-range,230,235,309,165,"280,275,275,260,265,250,245,245,235,230,235,230"
arc-a750,Arc A750,Intel,GPU,budget,185,190,255,136,"230,235,220,215,210,205,210,195,195,190,190,185"
arc-a580,Arc A580,Intel,GPU,budget,160,159,215,114,"205,200,190,190,185,180,175,170,170,160,155,160"
cu9-285k,Core Ultra 9 285K,Intel,CPU,flagship,565,560,752,401,"695,680,660,650,650,615,605,590,560,560,560,565"
cu7-265k,Core Ultra 7 265K,Intel,CPU,high-end,310,305,417,222,"375,375,375,370,350,340,335,320,310,310,305,310"
cu7-265kf,Core Ultra 7 265KF,Intel,CPU,high-end,295,290,390,208,"350,350,345,330,325,320,320,315,300,285,290,295"
cu5-245k,Core Ultra 5 245K,Intel,CPU,mid-range,245,249,336,179,"315,305,300,290,295,275,280,265,270,260,250,245"
cu5-245kf,Core Ultra 5 245KF,Intel,CPU,mid-range,230,229,309,165,"285,280,280,280,270,260,260,245,240,235,230,230"
cu5-235,Core Ultra 5 235,Intel,CPU,mid-range,195,200,269,143,"250,245,240,230,220,220,220,205,210,205,200,195"
i9-14900ks,Core i9-14900KS,Intel,CPU,flagship,495,499,674,359,"645,620,615,595,570,565,550,525,515,500,495,495"
i9-14900k,Core i9-14900K,Intel,CPU,flagship,480,475,632,337,"575,575,560,560,530,520,505,490,470,480,475,480"
i9-14900,Core i9-14900,Intel,CPU,high-end,390,395,525,280,"485,485,470,450,430,435,425,405,400,395,395,390"
i7-14700k,Core i7-14700K,Intel,CPU,high-end,355,349,471,251,"435,445,430,410,415,400,390,380,370,355,345,355"
i7-14700kf,Core i7-14700KF,Intel,CPU,high-end,325,330,444,237,"410,400,400,390,370,360,355,350,340,330,330,325"
i7-14700,Core i7-14700,Intel,CPU,high-end,305,300,404,215,"365,365,355,340,345,335,320,310,305,305,300,305"
i5-14600k,Core i5-14600K,Intel,CPU,mid-range,285,280,377,201,"350,335,335,330,320,315,310,285,290,280,280,285"
i5-14600kf,Core i5-14600KF,Intel,CPU,mid-range,250,255,350,186,"330,310,305,305,300,290,285,280,260,260,255,250"
i5-14600,Core i5-14600,Intel,CPU,mid-range,235,230,309,165,"290,285,275,260,255,255,250,245,235,230,230,235"
i5-14500,Core i5-14500,Intel,CPU,mid-range,210,209,282,150,"260,260,260,245,250,230,235,220,215,215,210,210"
i5-14400,Core i5-14400,Intel,CPU,budget,180,185,255,136,"240,235,225,225,215,215,200,195,195,190,185,180"
i5-14400f,Core i5-14400F,Intel,CPU,budget,150,149,201,107,"185,190,180,175,175,165,170,160,155,155,150,150"
i3-14100,Core i3-14100,Intel,CPU,entry,105,105,142,76,"135,135,130,125,125,120,120,120,115,110,105,105"
i3-14100f,Core i3-14100F,Intel,CPU,entry,80,79,107,57,"105,95,95,95,95,90,90,85,85,80,80,80"
i9-13900k,Core i9-13900K,Intel,CPU,flagship,355,350,471,251,"440,430,420,405,405,390,385,360,370,355,350,355"
i9-13900ks,Core i9-13900KS,Intel,CPU,flagship,430,435,579,309,"535,535,505,490,485,465,455,445,445,440,435,430"
i7-13700k,Core i7-13700K,Intel,CPU,high-end,280,275,377,201,"350,340,340,325,315,315,295,295,290,285,275,280"
i5-13600k,Core i5-13600K,Intel,CPU,mid-range,225,220,296,158,"265,265,265,255,255,250,230,235,225,225,220,225"
i5-13400,Core i5-13400,Intel,CPU,budget,165,170,228,122,"210,200,200,195,185,185,185,180,170,170,170,165"
i3-13100,Core i3-13100,Intel,CPU,entry,115,119,161,86,"150,145,145,145,140,135,130,130,125,120,125,115"
r9-9950x3d,Ryzen 9 9950X3D,AMD,CPU,flagship,690,680,911,486,"850,805,790,795,750,755,720,710,695,675,680,690"
r9-9950x,Ryzen 9 9950X,AMD,CPU,flagship,535,530,701,374,"635,620,605,615,585,585,565,550,520,505,530,535"
r9-9900x3d,Ryzen 9 9900X3D,AMD,CPU,high-end,550,560,741,395,"680,670,645,640,635,600,605,565,575,560,560,550"
r9-9900x,Ryzen 9 9900X,AMD,CPU,high-end,385,380,512,273,"470,470,445,445,425,420,415,395,385,375,380,385"
r7-9850x3d,Ryzen 7 9850X3D,AMD,CPU,high-end,510,505,674,359,"615,600,580,580,580,555,525,515,525,505,505,510"
r7-9800x3d,Ryzen 7 9800X3D,AMD,CPU,high-end,425,420,566,302,"525,510,490,485,480,465,450,445,435,410,420,425"
r7-9700x,Ryzen 7 9700X,AMD,CPU,mid-range,295,300,404,215,"375,355,360,355,350,340,330,315,300,295,300,295"
r5-9600x,Ryzen 5 9600X,AMD,CPU,mid-range,190,189,255,136,"235,230,235,220,220,215,210,210,205,195,185,190"
r5-9600,Ryzen 5 9600,AMD,CPU,budget,170,169,228,122,"215,215,210,205,195,190,185,185,180,175,165,170"
r9-7950x3d,Ryzen 9 7950X3D,AMD,CPU,flagship,540,549,741,395,"700,670,670,645,655,615,625,590,565,550,535,540"
r9-7950x,Ryzen 9 7950X,AMD,CPU,flagship,440,445,608,324,"560,535,540,525,515,485,485,465,450,460,445,440"
r9-7900x3d,Ryzen 9 7900X3D,AMD,CPU,high-end,325,330,444,237,"420,400,385,390,370,370,350,340,330,325,330,325"
r9-7900x,Ryzen 9 7900X,AMD,CPU,high-end,305,300,404,215,"370,355,350,345,335,325,325,315,310,300,300,305"
r9-7900,Ryzen 9 7900,AMD,CPU,high-end,280,279,377,201,"350,340,340,335,330,320,315,305,295,280,285,280"
r7-7800x3d,Ryzen 7 7800X3D,AMD,CPU,high-end,300,305,404,215,"380,365,350,355,330,330,315,310,305,290,305,300"
r7-7700x,Ryzen 7 7700X,AMD,CPU,mid-range,230,225,304,162,"285,280,275,265,265,255,250,245,230,225,220,230"
r7-7700,Ryzen 7 7700,AMD,CPU,mid-range,200,199,269,143,"250,255,240,235,235,230,225,215,205,205,200,200"
r5-7600x,Ryzen 5 7600X,AMD,CPU,mid-range,195,190,255,136,"235,225,230,215,220,210,200,205,195,185,190,195"
r5-7600,Ryzen 5 7600,AMD,CPU,budget,165,169,228,122,"215,210,210,205,195,190,185,185,180,170,170,165"
r5-7500f,Ryzen 5 7500F,AMD,CPU,budget,150,149,201,107,"190,190,185,180,170,170,165,165,155,155,150,150"
r9-5950x,Ryzen 9 5950X,AMD,CPU,flagship,350,345,471,251,"440,415,420,400,385,390,385,380,350,350,345,350"
r9-5900x,Ryzen 9 5900X,AMD,CPU,high-end,210,209,282,150,"260,265,260,245,245,235,225,220,215,220,210,210"
r7-5800x3d,Ryzen 7 5800X3D,AMD,CPU,high-end,215,219,296,158,"280,270,260,265,260,255,245,235,235,225,220,215"
r7-5800x,Ryzen 7 5800X,AMD,CPU,mid-range,190,195,269,143,"250,245,240,225,220,215,215,205,200,205,195,190"
r5-5600x,Ryzen 5 5600X,AMD,CPU,mid-range,145,145,196,104,"185,180,180,175,170,170,170,160,160,155,150,140"
r5-5600,Ryzen 5 5600,AMD,CPU,budget,130,129,174,93,"165,160,155,155,150,145,145,140,135,135,125,130"
r5-5500,Ryzen 5 5500,AMD,CPU,entry,80,79,107,57,"100,95,95,95,95,90,90,85,85,80,80,80"

